A,0.517286539,0.764083922,-0.019118886,0.398561776,0.753238499,-0.036837362,0.530286193,0.549168587,-0.208303779,0.377548307,0.551066995,-0.285805225,0.472407639,0.403586626,-0.294152975,0.435095727,0.403433979,-0.416491657
A,0.51992476,0.765824437,-0.003601148,0.399419129,0.75411588,-0.031632401,0.533620715,0.552515566,-0.204097152,0.375973642,0.550067782,-0.269261211,0.475649357,0.399380863,-0.310032487,0.439231306,0.400513381,-0.394360363
A,0.520791054,0.767150342,0.003911131,0.399524927,0.753899038,-0.02416693,0.539131939,0.561077118,-0.195904359,0.377579451,0.552420795,-0.250043392,0.480755866,0.399906337,-0.321385711,0.444698632,0.398652047,-0.3609806
A,0.522222042,0.764572144,0.033181563,0.399771214,0.75079751,-0.005908013,0.543806553,0.554825008,-0.095411971,0.37946859,0.542903006,-0.165407419,0.489710748,0.396797061,-0.181915432,0.449853957,0.395028561,-0.203442857
A,0.525839388,0.756933331,0.008407722,0.403232664,0.737567067,-0.046221394,0.556387305,0.556201398,-0.151742905,0.382217318,0.54297626,-0.226695746,0.500670612,0.400797993,-0.234375924,0.453308165,0.397482842,-0.312709779
A,0.530934274,0.758133888,0.043872379,0.409135342,0.740701437,-0.058012437,0.561059415,0.563310862,-0.045498997,0.390749156,0.542479217,-0.225377798,0.50295639,0.402478337,-0.133218586,0.457643926,0.39529258,-0.25517565
A,0.533497691,0.748021722,0.018679488,0.409112871,0.730850816,-0.088212192,0.573737442,0.57102412,-0.119896725,0.398254722,0.544862986,-0.26827243,0.515126228,0.402319342,-0.244703218,0.461163372,0.393624246,-0.337119639
A,0.538531125,0.749129593,0.063068576,0.410826117,0.731783986,-0.06237594,0.585773289,0.581005037,-0.08938776,0.405843109,0.545845091,-0.25168395,0.526195705,0.403293341,-0.224758342,0.466247141,0.392365128,-0.280914664
A,0.544680715,0.745771646,0.077654235,0.414764702,0.728718996,-0.061731063,0.596400619,0.580183506,-0.073846504,0.412716568,0.547646523,-0.227837801,0.53648001,0.403043658,-0.201663405,0.471601158,0.391451389,-0.23914817
A,0.546272397,0.737111509,0.092899032,0.416876733,0.721320748,-0.036054425,0.600256264,0.572820008,0.004108768,0.412470579,0.538194895,-0.199764967,0.540599048,0.397581786,-0.097638384,0.473637879,0.381865382,-0.201214433
A,0.547994018,0.734856486,0.044610631,0.418986499,0.717841923,-0.040470377,0.599733233,0.562022209,-0.08169128,0.413565636,0.519545197,-0.220154449,0.542851448,0.384848654,-0.198449641,0.477010578,0.3601982,-0.264821589
A,0.548225164,0.733463705,0.087006748,0.419252306,0.712383509,-0.04626815,0.597298503,0.566328526,0.045717947,0.420934856,0.507591963,-0.221684217,0.548606753,0.388884127,-0.014760323,0.482217312,0.35314092,-0.218947127
A,0.550822198,0.73473382,0.076116428,0.42221871,0.715375662,-0.040915482,0.596596479,0.563350677,0.00470198,0.422530979,0.506099463,-0.209964991,0.547646105,0.38350147,-0.065532923,0.486057281,0.352109462,-0.204001546
A,0.550655246,0.732458651,0.095892757,0.422508955,0.707364976,-0.039271466,0.594789505,0.564370036,0.06514623,0.427079856,0.494885594,-0.199192673,0.550597072,0.384296834,0.014969649,0.488154948,0.344876736,-0.179856569
A,0.551375031,0.734181404,0.051695507,0.42242375,0.712095618,-0.072048053,0.594288945,0.564826667,-0.022514751,0.427709639,0.509772539,-0.269968152,0.550275862,0.374859035,-0.083086498,0.489013493,0.346182495,-0.325790018
A,0.551881492,0.730972886,0.034130391,0.422553122,0.708570004,-0.077967361,0.596152723,0.564500153,-0.076824233,0.425421089,0.502382338,-0.271953762,0.550296307,0.374554008,-0.191632897,0.488755941,0.339722335,-0.313294113
A,0.549476564,0.727860093,0.03481349,0.421540409,0.705940306,-0.0907977,0.592792094,0.565665364,-0.05388407,0.426197618,0.502116621,-0.27830115,0.55179435,0.375995219,-0.152186841,0.488953054,0.33954072,-0.31526798
A,0.547595024,0.726073682,0.050213389,0.421307981,0.702655733,-0.094938047,0.592755198,0.566028178,-0.003002085,0.426263511,0.501038015,-0.264264375,0.552215815,0.375994265,-0.089768723,0.489705652,0.334894717,-0.263484716
A,0.544172227,0.725982487,0.042193051,0.418324232,0.699016869,-0.107837997,0.592614293,0.571657121,-0.03436172,0.425943792,0.501092911,-0.32333532,0.553735018,0.382934391,-0.14235349,0.489698797,0.3340967,-0.391806304
A,0.541829288,0.725985289,-0.014869516,0.414617211,0.699006438,-0.146156937,0.590752423,0.574885964,-0.15285413,0.413986057,0.50508064,-0.37652576,0.551392198,0.383767068,-0.28701061,0.483516365,0.334219396,-0.464961857
A,0.541577578,0.725090027,0.000994792,0.414511681,0.698639393,-0.130224481,0.59030211,0.570827723,-0.128141731,0.407927185,0.505137622,-0.338137329,0.546016693,0.382761925,-0.286306053,0.476447761,0.334160239,-0.418192238
A,0.539292932,0.723711967,0.010412582,0.411861509,0.698218524,-0.109062627,0.589702487,0.567656636,-0.071244933,0.403764665,0.503281295,-0.327319443,0.543818831,0.380631804,-0.166497901,0.470217705,0.33406812,-0.349889696
A,0.536123574,0.724511623,0.01082907,0.408070654,0.700557053,-0.082278997,0.585838437,0.561755478,-0.060967363,0.392532229,0.503164172,-0.257672846,0.530755579,0.375160992,-0.145952791,0.461134136,0.332147956,-0.280870855
A,0.534446001,0.715845466,0.005999825,0.405715704,0.696111381,-0.078997821,0.58534503,0.547229111,-0.100989923,0.382357657,0.503515482,-0.259645641,0.526750445,0.358528644,-0.2129374,0.451856285,0.332435578,-0.334350348
A,0.531391144,0.707881093,-0.055733837,0.400496572,0.693125606,-0.10594219,0.575860977,0.546268225,-0.252101481,0.37629357,0.505786657,-0.332623184,0.519046843,0.353114754,-0.408217669,0.447485685,0.332430959,-0.451494366
A,0.531259954,0.703717113,-0.069516428,0.398391157,0.691278398,-0.122455142,0.569979668,0.540908754,-0.305336922,0.37224263,0.508805037,-0.378320634,0.511808395,0.34300974,-0.481554121,0.442033768,0.33061406,-0.537434876
A,0.536065936,0.700604916,-0.049678382,0.400693655,0.689889073,-0.08781825,0.575915694,0.53228122,-0.262935728,0.369335502,0.512864888,-0.331025958,0.512841284,0.335673749,-0.418436617,0.439059198,0.322877318,-0.501574218
A,0.540183842,0.695964217,-0.128650874,0.40232721,0.687917352,-0.15279603,0.573685288,0.527716756,-0.410509914,0.368484586,0.513029754,-0.453044116,0.505365372,0.327030361,-0.597603202,0.436853349,0.315994382,-0.623592794
A,0.541193187,0.691791356,-0.100160405,0.404828221,0.684745073,-0.115079522,0.573280811,0.520232916,-0.382302076,0.368566036,0.513102829,-0.375678122,0.502010107,0.31667909,-0.555908203,0.437421322,0.3118608,-0.516920984
A,0.545798302,0.683739305,-0.137040824,0.40648976,0.682442844,-0.111884974,0.565469861,0.498916358,-0.440570831,0.36401391,0.513376653,-0.41029802,0.494804531,0.292649269,-0.60984534,0.435658842,0.303009629,-0.571718097
A,0.555651009,0.68080616,-0.11695914,0.407996714,0.6801911,-0.082361504,0.561306357,0.501588941,-0.400733531,0.366984189,0.515266836,-0.375631422,0.493727058,0.291142225,-0.552175581,0.431056798,0.298037946,-0.52916038
A,0.560534358,0.673050344,-0.128985226,0.413803995,0.674328864,-0.094212003,0.563309789,0.490746826,-0.426179886,0.369286478,0.515402615,-0.388809025,0.494741857,0.281313568,-0.571345091,0.432314456,0.295699149,-0.566688359
A,0.56488061,0.67170608,-0.103219688,0.419718355,0.673200548,-0.047753505,0.564360499,0.478358418,-0.324970573,0.373730361,0.515469849,-0.360699296,0.492778152,0.2665537,-0.518513799,0.430926085,0.295954108,-0.491817534
A,0.567788184,0.662364841,-0.111939117,0.422276974,0.668462932,-0.070502751,0.564130068,0.46173656,-0.352779865,0.375116974,0.515393794,-0.326576293,0.491093248,0.259468198,-0.486372471,0.430959851,0.293810159,-0.491912544
A,0.565528154,0.656566381,-0.06925232,0.42253834,0.663310707,-0.026921425,0.564311385,0.455050617,-0.270568728,0.377742708,0.511417925,-0.268624336,0.491142511,0.253038824,-0.367701083,0.431063563,0.290204465,-0.423694283
A,0.566928029,0.655179083,-0.09124694,0.424025685,0.661935925,-0.044278961,0.562852681,0.449658841,-0.279019594,0.379070073,0.511071742,-0.254655421,0.490530968,0.247807488,-0.360872567,0.431004465,0.289258331,-0.391967684
A,0.568715453,0.650491595,-0.093704239,0.425585419,0.659097493,-0.049698487,0.561073542,0.446065098,-0.314341724,0.381070316,0.509369552,-0.280359805,0.49023366,0.244341582,-0.40985018,0.4308303,0.287371963,-0.437794536
A,0.568274915,0.650223613,-0.06670171,0.426792473,0.657474279,-0.005920447,0.559474587,0.440568298,-0.23748453,0.381279647,0.495942742,-0.189895362,0.490502775,0.241215572,-0.309705526,0.430452764,0.278832108,-0.309232444
A,0.568830609,0.646062195,-0.097636215,0.426846743,0.654136419,-0.026584398,0.560308695,0.43632257,-0.276492059,0.381252736,0.495530248,-0.256733149,0.491149426,0.236566082,-0.368111491,0.429703951,0.276009083,-0.411476374
A,0.570123434,0.643514633,-0.089445576,0.426750809,0.648040652,-0.03007111,0.561395466,0.430321455,-0.284728378,0.382389843,0.483306706,-0.263120949,0.491430461,0.231515631,-0.383050084,0.430867523,0.26736027,-0.419629484
A,0.571943164,0.639571786,-0.083165541,0.427299678,0.643386424,-0.02771225,0.557929158,0.408358902,-0.262624562,0.382608861,0.468589574,-0.211229473,0.491025209,0.220527083,-0.344503611,0.432780892,0.257558614,-0.330787003
A,0.576059937,0.641526937,-0.030647594,0.429158837,0.646412671,0.030785814,0.562597156,0.406071901,-0.194315866,0.383009195,0.465394199,-0.14502427,0.494923651,0.217963129,-0.269668162,0.43361941,0.255948335,-0.246269107
A,0.573623896,0.642348945,-0.043114547,0.428470314,0.646292925,-0.009287203,0.565321803,0.40308252,-0.184742525,0.382830411,0.460655093,-0.204169244,0.495107085,0.215855137,-0.269201338,0.434932292,0.255708486,-0.314076573
A,0.574416876,0.64343518,-0.072929241,0.428060532,0.647326112,-0.063733332,0.566035211,0.414581686,-0.218672723,0.383847058,0.467165023,-0.279493511,0.495969683,0.21647203,-0.309957922,0.435248852,0.255677491,-0.409401357
A,0.574689686,0.640563607,-0.10728278,0.42661491,0.643508554,-0.114064336,0.572544932,0.413183421,-0.264146298,0.384194463,0.451271772,-0.313923478,0.498946726,0.216854259,-0.358931929,0.436818033,0.242144421,-0.420323431
A,0.567900419,0.641101301,-0.143274665,0.421149731,0.643356264,-0.155831769,0.57364434,0.416976154,-0.303513885,0.381521821,0.451382965,-0.390467227,0.500471652,0.21841532,-0.409300238,0.436503798,0.238711715,-0.516011298
A,0.564755142,0.641664743,-0.079587385,0.415961891,0.642082632,-0.080665961,0.581439495,0.419161558,-0.265209436,0.376781493,0.44628796,-0.300073028,0.505996823,0.218466058,-0.377729356,0.43388027,0.234949723,-0.415189803
A,0.561457276,0.640957832,-0.091173418,0.409614503,0.638137996,-0.099282146,0.581829011,0.428436905,-0.334062666,0.367110908,0.448174149,-0.376531929,0.505510867,0.218896717,-0.495169878,0.428892225,0.232955188,-0.509634376
A,0.558445394,0.636668324,-0.075653844,0.406688362,0.628905296,-0.079628408,0.583770633,0.434581369,-0.267551363,0.36659947,0.443136722,-0.32799992,0.508558273,0.220069528,-0.416588932,0.427274853,0.231929466,-0.452930748
A,0.553737044,0.634796798,-0.063750133,0.400474221,0.627548873,-0.080918238,0.586693287,0.434941024,-0.267248094,0.360509843,0.443021238,-0.339613616,0.512225389,0.220007762,-0.410491765,0.420325816,0.228292003,-0.464653492
A,0.548293114,0.632572353,-0.093772084,0.393030554,0.622863829,-0.110366002,0.583662271,0.431277454,-0.335353494,0.354997844,0.434707612,-0.419187933,0.512489438,0.208823666,-0.506955981,0.41846174,0.215302676,-0.56023556
A,0.544412673,0.627458632,-0.076844677,0.389435232,0.615148306,-0.10510876,0.585376024,0.432221532,-0.28669554,0.348468572,0.432252169,-0.371130556,0.515428305,0.212646484,-0.44472757,0.415082306,0.216098934,-0.497994095
A,0.546169579,0.618556738,-0.079345867,0.385494053,0.604518831,-0.101643726,0.592273772,0.420077264,-0.305536121,0.341510296,0.42626816,-0.36154753,0.520387709,0.203152239,-0.486842334,0.407911718,0.212473333,-0.490273088
A,0.546990156,0.618872821,-0.08357884,0.384806514,0.605942428,-0.120465018,0.592993617,0.424488246,-0.326861799,0.342225045,0.426898271,-0.4168953,0.522110045,0.207188338,-0.536530316,0.408837944,0.206856325,-0.561708093
A,0.547388434,0.615983367,-0.077394918,0.386441052,0.60300535,-0.105606876,0.589381993,0.432317138,-0.379187286,0.345613539,0.426217616,-0.410326093,0.525896668,0.212725535,-0.58667177,0.410046339,0.202127874,-0.560643256
A,0.54961741,0.614809334,-0.057433315,0.388567001,0.602879405,-0.084764048,0.594454885,0.42528826,-0.287898272,0.350011587,0.427407116,-0.366871059,0.528121769,0.206721917,-0.423744261,0.412580013,0.198422581,-0.500445008
A,0.550231576,0.616567671,-0.011058002,0.389779896,0.604380071,-0.043633036,0.5957672,0.426451355,-0.295310795,0.348694235,0.426049411,-0.363256127,0.529293478,0.20672904,-0.475355387,0.412483305,0.197389051,-0.509494662
A,0.552055717,0.614087045,-0.031452246,0.390963495,0.605343342,-0.045537949,0.594258189,0.423602223,-0.361768931,0.346325725,0.423347771,-0.393710822,0.530267656,0.203717038,-0.547214448,0.413197041,0.195098281,-0.529653132
A,0.552491784,0.609073281,-0.038597744,0.391568422,0.604616225,-0.06665428,0.594041824,0.414745033,-0.319124877,0.349425256,0.416945517,-0.351300418,0.53058207,0.195021734,-0.465415299,0.413372904,0.188950643,-0.468701214
A,0.552808344,0.60818404,-0.051012076,0.393058687,0.604298174,-0.075134613,0.593556464,0.404470533,-0.291353643,0.349450618,0.412924349,-0.340900809,0.530430436,0.18759568,-0.445932239,0.413615465,0.188515276,-0.456266463
A,0.552891374,0.607760131,-0.056065403,0.393221766,0.603904843,-0.079693548,0.593476951,0.397642225,-0.289311409,0.351072371,0.409935325,-0.345471948,0.530835032,0.180437356,-0.434023231,0.413910627,0.182046726,-0.449312121
A,0.555097818,0.607512653,-0.058915518,0.393797308,0.603825569,-0.090200245,0.597572327,0.40284577,-0.325784981,0.349634618,0.414422065,-0.38351059,0.53447783,0.182365835,-0.504101396,0.41394791,0.183721587,-0.49838987
A,0.555246532,0.606820643,-0.056177169,0.393840253,0.602504611,-0.083210319,0.595959842,0.410729766,-0.356313378,0.349942356,0.416334838,-0.39659065,0.534598708,0.184225336,-0.54616642,0.413968027,0.183354333,-0.519570231
A,0.555857301,0.606643081,-0.058860295,0.394098401,0.603746474,-0.065006465,0.596386254,0.410040796,-0.337403297,0.347924888,0.420250356,-0.346309185,0.534892142,0.18529436,-0.510397136,0.413083702,0.183453411,-0.463982731
A,0.558169067,0.607286096,-0.06090001,0.395549953,0.605266094,-0.06888736,0.597991168,0.408634305,-0.32847774,0.347309709,0.420968622,-0.352715731,0.534505248,0.184870765,-0.490824699,0.414784342,0.183731124,-0.465614945
A,0.559249103,0.606691301,-0.094398752,0.396701992,0.606214702,-0.102237962,0.598949313,0.407736301,-0.33562994,0.348696649,0.422171444,-0.366709292,0.53459084,0.18437992,-0.492994875,0.415743649,0.184357494,-0.489568174
A,0.559672832,0.604731023,-0.114287995,0.396803051,0.605689049,-0.132355213,0.599250495,0.407370299,-0.360174477,0.350847155,0.423661083,-0.410502195,0.534956098,0.18419686,-0.535663545,0.416720688,0.186424494,-0.537765682
A,0.560344338,0.604901314,-0.131420046,0.397117674,0.607311904,-0.154727489,0.598820627,0.410092026,-0.400787205,0.351169199,0.427470833,-0.441826671,0.534775555,0.185329184,-0.604649425,0.416759402,0.18980898,-0.575971961
A,0.560204029,0.606953859,-0.098236054,0.39712128,0.608351827,-0.127841502,0.598293602,0.410983562,-0.328062147,0.353200495,0.421335191,-0.411388636,0.533234239,0.185369149,-0.496125072,0.421205908,0.189544469,-0.517969966
A,0.559933722,0.613716066,-0.056585927,0.397139281,0.611793041,-0.105092607,0.598225474,0.411488116,-0.236033514,0.355904967,0.417314321,-0.336095005,0.533048749,0.185491294,-0.36942777,0.423848718,0.189930022,-0.405504316
A,0.556094229,0.620266616,-0.03925034,0.396098316,0.613366842,-0.104140505,0.595392048,0.420983374,-0.167918712,0.362543851,0.413760304,-0.286995679,0.531614304,0.198687956,-0.281441361,0.431411088,0.194207892,-0.297473222
A,0.5432266,0.63342005,-0.008555477,0.388602912,0.617717981,-0.08549571,0.587535918,0.437553674,-0.173201591,0.361010969,0.406449884,-0.308571696,0.531681418,0.213245228,-0.308556676,0.434883684,0.193510801,-0.352291912
A,0.533993959,0.644990563,0.006233487,0.383001059,0.624584138,-0.082059979,0.582287431,0.448266149,-0.141133785,0.361430556,0.406107247,-0.306411117,0.530564189,0.224620268,-0.273006052,0.437821925,0.194301054,-0.369798481
A,0.523587167,0.649213016,0.011594897,0.376867831,0.622010052,-0.103514232,0.580962777,0.44752413,-0.052945383,0.36310032,0.396523505,-0.28957653,0.527575612,0.230084181,-0.150336295,0.445663273,0.194207251,-0.290496349
A,0.514834225,0.653389037,0.050479341,0.369386852,0.619549215,-0.102766968,0.579284191,0.456587106,0.00588219,0.360045254,0.393630803,-0.292692393,0.525648654,0.245571122,-0.101115383,0.44298014,0.196478054,-0.300856769
A,0.505032897,0.661540926,0.053021424,0.362297714,0.617871463,-0.109332442,0.577642858,0.483397216,0.034921352,0.357065648,0.392536432,-0.293489873,0.522537649,0.261910439,-0.037816457,0.445646435,0.19632706,-0.292043626
A,0.501034617,0.661819816,0.094666116,0.357697666,0.619270086,-0.071571961,0.575212955,0.478454798,0.09853401,0.357065141,0.383059651,-0.229862809,0.522114575,0.266403079,0.046260018,0.445339382,0.19626005,-0.182520077
A,0.496055275,0.658569872,0.082456276,0.354156435,0.618491948,-0.07730519,0.573347151,0.481961817,0.080851056,0.355304539,0.382628083,-0.254519343,0.520863593,0.280372351,0.006843398,0.443346977,0.195902318,-0.221053556
A,0.493592441,0.663155556,0.08152996,0.351009458,0.618512988,-0.076353393,0.561754167,0.491527289,0.052683018,0.34937802,0.378762215,-0.267612159,0.519848943,0.282797515,-0.027116809,0.442845523,0.196665049,-0.264060527
A,0.495414197,0.663760066,0.078541055,0.350783437,0.618856788,-0.061119903,0.561439157,0.496494085,0.008516129,0.34730798,0.380508453,-0.26765877,0.517600775,0.283790052,-0.088843927,0.44268617,0.200220719,-0.268140674
A,0.494904578,0.664501846,0.106452718,0.350236624,0.6198681,-0.046350021,0.55748421,0.489146918,0.098959491,0.349434167,0.373210102,-0.231988996,0.517871976,0.281063348,0.065128252,0.444499314,0.20086132,-0.178249314
A,0.493239224,0.666304827,0.11347042,0.350989878,0.62481606,-0.037458926,0.557078719,0.489498168,0.085455887,0.350834519,0.376321405,-0.22604683,0.518956721,0.284488976,0.027025234,0.445486724,0.204120174,-0.196495399
A,0.495463222,0.668877304,0.078101307,0.352329522,0.629507482,-0.047813915,0.559553921,0.494788319,-0.014929193,0.351596504,0.385910153,-0.270155728,0.519425213,0.287972927,-0.119679853,0.44610849,0.210341856,-0.30484432
A,0.49672538,0.675365508,0.050849646,0.353858471,0.638683438,-0.066016272,0.559554219,0.499126315,-0.049433496,0.353957981,0.398082316,-0.304340899,0.519931674,0.28885138,-0.16406697,0.448644102,0.21832259,-0.361720264
A,0.499494314,0.676707387,0.013928181,0.356762588,0.6425578,-0.101543643,0.566401362,0.513401091,-0.146832675,0.353930414,0.418272853,-0.354695827,0.522044778,0.301933229,-0.295782954,0.450176179,0.229982331,-0.433524549
A,0.505210817,0.684206843,0.031479292,0.362565786,0.646255314,-0.09585923,0.567611635,0.538725853,-0.169423491,0.35589996,0.42881918,-0.317436278,0.527256608,0.322451413,-0.329633445,0.454233587,0.238311008,-0.376501411
A,0.512291491,0.687232435,0.040457182,0.369927913,0.65490669,-0.07593897,0.572976828,0.528485477,-0.112242699,0.357589662,0.42944172,-0.284208715,0.527293861,0.313060582,-0.240478754,0.45559445,0.243504286,-0.307639837
A,0.520828903,0.692700148,0.074835256,0.373461962,0.658761382,-0.017871987,0.577886462,0.53697747,-0.100566663,0.358559787,0.433597475,-0.261293948,0.530077815,0.331609756,-0.251685679,0.455712974,0.251446784,-0.258026809
A,0.526086211,0.692357957,0.073946819,0.37840122,0.662661731,-0.030571375,0.583333731,0.532058954,-0.091729976,0.358830839,0.444086075,-0.256991833,0.52974546,0.32389909,-0.232934356,0.452759683,0.258164674,-0.268532932
A,0.527809262,0.692273319,0.017580893,0.382870883,0.66768682,-0.041207306,0.584514618,0.524978578,-0.111465886,0.359218687,0.438428193,-0.275169939,0.525139272,0.319416255,-0.236761719,0.452428341,0.25472191,-0.277903497
A,0.532626212,0.692881525,0.002299959,0.386006653,0.674334824,-0.071884952,0.584072471,0.521163344,-0.184487253,0.36119467,0.447388619,-0.311613649,0.525084376,0.313939124,-0.347155154,0.451091856,0.260275722,-0.364247501
A,0.535775602,0.692886233,-0.010303376,0.388153106,0.678697526,-0.080511115,0.582676649,0.519630551,-0.213660985,0.36604315,0.461765409,-0.313164651,0.520276725,0.311112553,-0.375321209,0.445441663,0.269136101,-0.378540337
A,0.53530848,0.694873989,-0.080201671,0.389121771,0.682302117,-0.1401131,0.581134737,0.523371875,-0.333144367,0.367286146,0.481752485,-0.420858681,0.518371522,0.312039912,-0.515022576,0.443942219,0.278349042,-0.551846087
A,0.535698116,0.698698342,-0.076434538,0.389471561,0.689226389,-0.13180621,0.580695927,0.524449289,-0.32027185,0.366557479,0.491140276,-0.406334013,0.514273167,0.311802685,-0.502702355,0.439179003,0.287908763,-0.538553834
A,0.535089612,0.69765079,-0.125731409,0.387869596,0.687355459,-0.176325813,0.579432964,0.534084916,-0.436197281,0.365573615,0.499588281,-0.495331436,0.510542512,0.318702579,-0.644113839,0.439043373,0.291297048,-0.654258132
A,0.532025635,0.694589913,-0.127449125,0.385840178,0.681654811,-0.181532577,0.575309992,0.529807091,-0.437993377,0.362930834,0.500051141,-0.50770247,0.507851481,0.318901986,-0.645634532,0.437418878,0.295403153,-0.684419215
A,0.529318929,0.703791678,-0.137947574,0.384100467,0.685962319,-0.172058553,0.564511418,0.531331897,-0.441395521,0.359342486,0.497806758,-0.478286594,0.502754569,0.317818731,-0.640318751,0.433567107,0.292790622,-0.650315523
A,0.527736187,0.702852905,-0.097112849,0.384775192,0.684759378,-0.146852866,0.55734551,0.527677774,-0.360334128,0.359025419,0.488233358,-0.373197019,0.499113947,0.316116452,-0.54587388,0.431948602,0.290822774,-0.500219345
A,0.527613223,0.700872123,-0.059168048,0.384735048,0.683791578,-0.046203453,0.554942429,0.527434349,-0.34697178,0.355536282,0.486142308,-0.293310642,0.499496698,0.316499859,-0.545169711,0.428480536,0.290672421,-0.404215097
A,0.528066695,0.700565934,-0.0609878,0.386224568,0.683716059,-0.01543848,0.551801264,0.525931597,-0.354192108,0.355549842,0.485705495,-0.259615988,0.499190807,0.316082209,-0.540326893,0.427678287,0.291225314,-0.367354453
A,0.529454708,0.701348722,-0.083955556,0.388136715,0.68521899,-0.036805794,0.547917247,0.526259124,-0.383045852,0.354532033,0.489872694,-0.283997416,0.496046692,0.31563893,-0.571492732,0.426643074,0.295553744,-0.407606363
A,0.534596503,0.700094044,-0.097594507,0.39176771,0.686583221,-0.099122189,0.544225454,0.526215553,-0.43110019,0.354618847,0.498747468,-0.405881643,0.484115034,0.306706429,-0.588508666,0.426223367,0.296101928,-0.569809556
A,0.539207995,0.697748363,-0.110995516,0.397631228,0.688351333,-0.069977067,0.546253979,0.525022268,-0.450304031,0.355950654,0.518653512,-0.334777325,0.482479274,0.304024756,-0.599269092,0.425040781,0.301816404,-0.485968769
A,0.543712437,0.699285805,-0.06195144,0.404587895,0.690650702,0.018680897,0.549946249,0.513306141,-0.283803403,0.368447185,0.509450972,-0.125274986,0.483391851,0.301915854,-0.394920647,0.427338839,0.304654419,-0.162866503
A,0.547041416,0.701223731,-0.082213096,0.410382509,0.695699096,-0.06047694,0.559318244,0.511718214,-0.29209879,0.370463341,0.514968514,-0.249590784,0.485788018,0.302005112,-0.424018532,0.429272354,0.309949696,-0.391864777
A,0.547070324,0.699828565,-0.09060172,0.410861909,0.694682539,-0.075875446,0.559740067,0.510783613,-0.309915572,0.372288734,0.510545373,-0.314141452,0.486835897,0.301935166,-0.440790892,0.43061471,0.307157516,-0.466102839
A,0.546783149,0.699074805,-0.091177598,0.410279691,0.692894936,-0.077511951,0.561502635,0.511318624,-0.319351226,0.371506006,0.511777461,-0.314120024,0.48836261,0.303446293,-0.457998097,0.431183755,0.307245672,-0.457475245
A,0.547806799,0.696708262,-0.103141926,0.410785675,0.69194293,-0.071995489,0.553496301,0.510963917,-0.355955184,0.370567024,0.519690871,-0.315896451,0.483227104,0.305043846,-0.489468813,0.429610401,0.31170246,-0.475218922
A,0.54940486,0.696855485,-0.062668867,0.412783563,0.694473684,-0.025679037,0.552880824,0.506457925,-0.251002342,0.371457636,0.521718442,-0.235371232,0.481257975,0.303004384,-0.346185267,0.427986473,0.311690778,-0.378376305
A,0.54934454,0.696342289,-0.060268842,0.412209451,0.693971217,0.005955226,0.552247047,0.506260574,-0.273406893,0.370632708,0.523866892,-0.168539897,0.480950177,0.302758396,-0.380207092,0.428006887,0.312230289,-0.244828627
A,0.549604774,0.694292963,-0.009176003,0.412490606,0.693802357,0.105990306,0.548490405,0.485355288,-0.209613681,0.366779268,0.522892833,0.007496135,0.476027966,0.295873165,-0.287585616,0.425938427,0.312186003,0.014765143
A,0.550809205,0.694817424,-0.008004921,0.412671179,0.693888247,0.113519356,0.547604918,0.482829839,-0.211525917,0.36610958,0.521962941,0.01490251,0.476734012,0.294071794,-0.286994249,0.425545633,0.311901361,0.032427158
A,0.550701261,0.694846809,-0.028716797,0.413271725,0.694542408,0.084624529,0.547335982,0.482128531,-0.217374846,0.366425872,0.521061778,-0.015212623,0.475928456,0.292581022,-0.289134085,0.425509065,0.311715007,-0.01611479
A,0.550238431,0.695955217,-0.011298642,0.413478196,0.695335031,0.109005906,0.54834342,0.485363096,-0.213700935,0.365817815,0.522463202,-0.000792936,0.477128327,0.29100275,-0.294884354,0.424613297,0.312694818,0.003653784
A,0.55261153,0.693328798,-0.028649982,0.414036095,0.69302702,0.093330435,0.546680689,0.48240152,-0.272107303,0.369264841,0.515229046,-0.032275721,0.476186365,0.290285081,-0.381021202,0.426601499,0.305657208,-0.052670442
A,0.553130507,0.693015635,-0.032471493,0.413801014,0.693384886,0.074506953,0.547524154,0.479360789,-0.261273533,0.369565457,0.517181873,-0.064564958,0.476920903,0.285808414,-0.360868335,0.427562892,0.305341274,-0.09409456
A,0.55307281,0.693365157,-0.029289925,0.413868129,0.693701625,0.06960436,0.547850728,0.47858116,-0.239786312,0.369568288,0.516560078,-0.060709208,0.477513939,0.285114676,-0.328083456,0.42844373,0.306215525,-0.081544265
A,0.554710567,0.695386291,-0.062830776,0.41398415,0.694700122,0.022351766,0.552004635,0.490692347,-0.303380191,0.369627148,0.517755687,-0.174433991,0.482285589,0.289889365,-0.419573486,0.429544687,0.306615233,-0.251805484
A,0.554578662,0.695993602,-0.073829465,0.415952832,0.69489032,-0.030733326,0.563839078,0.492649168,-0.264395446,0.375607669,0.517387748,-0.189723849,0.48877573,0.298927993,-0.36253041,0.435166419,0.307749093,-0.260305882
A,0.554508269,0.697091818,-0.08378984,0.41560322,0.694973528,-0.066696078,0.567866623,0.500102937,-0.293404698,0.375101388,0.517733276,-0.293320179,0.494403273,0.303892672,-0.427270472,0.438247293,0.308261454,-0.432310253
A,0.552076042,0.705286562,-0.128909886,0.415205419,0.696846902,-0.09127073,0.56177032,0.522386968,-0.363332242,0.378272057,0.523585677,-0.31003648,0.495019287,0.31523183,-0.512638509,0.442972332,0.315624863,-0.454547226
